listing_id,date
27671300,2020-09-11
27671300,2020-10-09
27671300,2020-10-11
27671300,2020-10-17
27671300,2020-10-18
27671300,2020-10-25
27671594,2019-09-22
27671594,2019-09-29
27671594,2020-02-17
27673490,2018-09-23
27673490,2018-09-30
27687512,2018-09-23
27687512,2018-09-29
27716188,2018-10-08
27716188,2018-11-17
27716188,2018-11-30
27716188,2019-04-14
27718275,2018-10-01
27718275,2018-10-07
27718275,2018-12-22
27718275,2019-01-20
27718275,2019-05-21
27718275,2019-10-09
27718275,2020-10-05
27728047,2018-10-01
27728047,2018-10-30
27728047,2018-11-30
27728047,2018-12-21
27728047,2019-01-27
27728047,2019-03-01
27728047,2019-03-23
27728047,2019-04-13
27728047,2019-05-13
27728047,2019-06-25
27728047,2019-07-31
27728047,2019-08-15
27728047,2019-09-29
27728047,2019-12-12
27728047,2020-01-03
27728047,2020-03-01
27728047,2020-03-09
27728047,2020-03-28
27728047,2020-05-31
27728047,2020-07-31
27728047,2020-09-13
27736004,2018-09-26
27736004,2019-01-18
27736004,2019-03-19
27736004,2019-04-10
27738674,2018-08-29
27738674,2018-09-14
27738674,2018-12-09
27738674,2018-12-30
27738674,2019-01-19
27738674,2019-02-17
27738674,2019-02-23
27738674,2019-06-09
27738674,2019-08-04
27744736,2018-09-23
27744736,2018-09-30
27770457,2018-09-24
27770457,2018-10-01
27770457,2018-10-04
27770457,2018-10-08
27770457,2018-10-11
27770457,2018-11-14
27770457,2019-02-07
27770457,2019-05-20
27770457,2019-06-06
27770457,2019-10-04
27770457,2019-10-10
27771496,2018-08-15
27771851,2018-08-28
27771851,2018-09-23
27771851,2018-09-29
27771851,2018-10-12
27771851,2018-10-19
27771851,2018-11-17
27771851,2019-01-19
27771851,2019-01-23
27771851,2019-02-01
27771851,2019-02-25
27771851,2019-03-17
27771851,2019-04-15
27771851,2019-06-11
27771851,2019-06-15
27771851,2019-07-01
27771851,2019-07-05
27771851,2019-07-12
27771851,2019-07-16
27771851,2019-07-23
27771851,2019-07-30
27771851,2019-10-20
27771851,2019-10-31
27771851,2020-03-24
27772325,2018-09-25
27772325,2018-12-20
27772325,2019-11-04
27772325,2020-01-02
27772593,2018-08-17
27772593,2018-08-20
27772593,2018-08-25
27772593,2018-08-28
27772593,2018-08-29
27772593,2018-09-07
27772593,2018-09-09
27772593,2018-09-24
27772593,2018-09-27
27772593,2018-10-06
27772593,2018-10-07
27772593,2018-10-20
27772593,2018-12-02
27772593,2018-12-04
27772593,2018-12-17
27772593,2019-03-18
27772593,2019-04-30
27772593,2019-06-10
27772593,2019-07-21
27772593,2019-09-07
27772593,2019-09-22
27772593,2019-10-07
27772593,2020-01-28
27772847,2018-09-16
27772847,2018-09-24
27772847,2018-09-27
27772847,2018-09-30
27772847,2018-10-07
27772847,2019-05-19
27772847,2019-05-26
27772847,2019-06-27
27772847,2019-07-02
27772847,2019-07-28
27772847,2019-09-08
27772847,2019-09-22
27772847,2019-09-29
27772847,2019-10-06
27772847,2019-11-14
27776077,2018-09-23
27776077,2018-09-25
27776077,2018-09-28
27776077,2019-09-30
27776077,2019-10-02
27776077,2019-10-05
27776753,2018-09-12
27776753,2018-09-18
27776753,2018-09-21
27776753,2018-09-25
27776753,2018-09-29
27776753,2018-10-03
27776753,2018-10-07
27776753,2018-11-04
27776753,2018-11-11
27776753,2018-11-15
27776753,2018-12-26
27776753,2019-01-08
27776753,2019-01-11
27776753,2019-03-10
27776753,2019-04-21
27776753,2019-05-05
27776753,2019-05-29
27776753,2019-06-02
27776753,2019-09-22
27776753,2019-09-28
27776753,2019-09-30
27776753,2019-10-06
27776753,2020-08-16
27776753,2020-08-23
27776753,2020-08-30
27776753,2020-10-11
27780265,2018-09-23
27780265,2018-10-07
27780265,2018-11-16
27780265,2019-03-15
27780265,2019-06-29
27780265,2019-10-14
27793349,2018-09-15
27793349,2018-10-15
27793349,2018-10-29
27793349,2018-11-11
27793349,2018-12-02
27793349,2019-01-01
27793349,2019-02-24
27793349,2019-03-03
27793349,2019-04-14
27793349,2019-05-19
27793349,2019-06-10
27793349,2019-06-23
27793349,2019-09-03
27793349,2019-09-16
27793349,2019-11-21
27793349,2019-12-01
27793349,2019-12-03
27793349,2019-12-08
27793349,2019-12-15
27793349,2020-01-04
27793349,2020-02-26
27793349,2020-07-18
27793349,2020-07-21
27817902,2018-09-24
27817902,2019-09-24
27817902,2019-10-01
27820681,2018-11-02
27820681,2018-11-16
27820681,2019-05-21
27820681,2019-05-30
27820681,2019-08-06
27820681,2019-09-17
27820681,2019-09-26
27820681,2019-10-11
27844962,2018-09-23
27844962,2018-09-25
27844962,2019-09-27
27845480,2018-10-02
27845480,2019-10-03
27851156,2018-09-26
27851156,2018-09-30
27851156,2018-10-03
27851156,2018-10-05
27851156,2018-10-07
27851156,2019-04-11
27851156,2019-09-23
27851156,2019-09-24
27851156,2019-09-28
27851156,2019-09-30
27851156,2019-10-04
27851156,2019-10-06
27859596,2019-06-08
27859596,2019-06-29
27859596,2019-09-25
27859596,2020-08-01
27860160,2018-08-21
27860160,2018-09-25
27860160,2018-10-01
27860160,2018-10-07
27860160,2019-05-17
27864004,2018-11-04
27864004,2018-11-15
27864004,2019-04-14
27864004,2019-06-21
27864004,2019-07-03
27864004,2019-09-19
27864004,2019-09-24
27864004,2019-10-10
27864004,2019-12-12
27864004,2020-02-20
27890606,2018-09-28
27890606,2018-09-30
27890606,2018-10-05
27890606,2018-10-07
27890606,2018-11-15
27890606,2019-05-16
27890606,2019-06-05
27890606,2019-06-07
27890606,2019-07-12
27890606,2019-07-24
27890606,2019-08-11
27890606,2019-08-14
27891073,2019-09-13
27892716,2018-09-30
27893939,2018-10-22
27893939,2018-11-24
27893939,2018-12-16
27893939,2019-01-19
27893939,2019-04-13
27893939,2019-06-07
27893939,2019-06-17
27893939,2019-07-02
27893939,2019-09-13
27893939,2019-09-29
27893939,2019-10-10
27893939,2019-11-14
27893939,2019-12-01
27893939,2019-12-30
27900358,2018-09-26
27900358,2018-09-29
27900358,2018-10-02
27900358,2018-10-06
27900358,2018-10-10
27900358,2018-11-15
27900358,2019-02-08
27900358,2019-04-07
27900358,2019-04-11
27900358,2019-09-29
27900358,2019-10-06
27900358,2019-11-11
27900358,2019-11-14
27900358,2019-12-27
27900358,2020-01-01
27900358,2020-01-19
27903466,2019-01-27
27903466,2019-02-03
27903466,2019-05-27
27903466,2020-02-10
27917816,2018-09-04
27917816,2018-11-18
27917816,2019-01-13
27942030,2018-09-24
27942030,2018-10-03
27942030,2018-10-06
27942030,2018-10-10
27942030,2019-09-30
27960330,2018-09-23
27960330,2018-10-07
27960330,2018-12-25
27960330,2018-12-31
27960330,2019-01-03
27960330,2019-01-15
27960330,2019-01-19
27960330,2019-02-13
27960330,2019-03-17
27960330,2019-03-21
27960330,2019-03-24
27960330,2019-04-13
27960330,2019-04-23
27960330,2019-05-03
27960330,2019-05-12
27960330,2019-05-16
27960330,2019-05-21
27960330,2019-05-29
27960330,2019-06-01
27960330,2019-06-27
27960330,2019-06-30
27960330,2019-07-04
27960330,2019-07-29
27960330,2019-08-31
27960330,2019-09-04
27960330,2019-09-14
27960330,2019-09-25
27960330,2019-10-01
27960330,2019-10-06
27960330,2019-10-25
27960330,2019-10-31
27960330,2019-11-04
27960330,2019-11-07
27960330,2019-11-11
27960330,2019-11-18
27960330,2019-11-22
27960330,2019-11-28
27960330,2019-12-08
27960330,2019-12-12
27960330,2019-12-18
27960330,2020-01-07
27960330,2020-01-14
27960330,2020-01-20
27960330,2020-01-24
27960330,2020-01-29
27960330,2020-02-03
27960330,2020-02-15
27960330,2020-06-23
27960330,2020-07-06
27960330,2020-07-19
27976446,2018-11-13
27976446,2018-11-16
27976446,2018-12-01
27976446,2018-12-09
27976446,2019-01-02
27976446,2019-01-18
27976446,2019-01-27
27976446,2019-04-14
27976446,2019-05-25
27976446,2019-09-15
27976446,2020-02-08
27983221,2018-09-13
27983221,2018-09-23
27983221,2018-09-29
27983221,2018-10-08
27983221,2018-10-10
27983221,2018-10-21
27983221,2018-10-27
27983221,2018-10-30
27983221,2018-11-05
27983221,2018-11-08
27983221,2018-11-11
27983221,2018-11-17
27983221,2018-11-25
27983221,2018-11-29
27983221,2018-12-06
27983221,2018-12-09
27983221,2018-12-13
27983221,2018-12-17
27983221,2018-12-30
27983221,2019-01-10
27983221,2019-01-13
27983221,2019-01-18
27983221,2019-01-21
27983221,2019-01-28
27983221,2019-02-01
27983221,2019-02-11
27983221,2019-02-14
27983221,2019-02-19
27983221,2019-02-21
27983221,2019-02-25
27983221,2019-03-01
27983221,2019-03-06
27983221,2019-03-10
27983221,2019-03-14
27983221,2019-03-17
27983221,2019-04-06
27983221,2019-04-14
27983221,2019-04-16
27983221,2019-04-18
27983221,2019-04-21
27983221,2019-04-29
27983221,2019-05-08
27983221,2019-05-17
27983221,2019-05-24
27983221,2019-05-27
27983221,2019-06-01
27983221,2019-06-07
27983221,2019-06-11
27983221,2019-06-15
27983221,2019-06-22
27983221,2019-06-27
27983221,2019-07-01
27983221,2019-07-06
27983221,2019-07-10
27983221,2019-07-13
27983221,2019-07-17
27983221,2019-07-21
27983221,2019-07-24
27983221,2019-07-27
27983221,2019-08-04
27983221,2019-08-07
27983221,2019-08-10
27983221,2019-08-13
27983221,2019-08-16
27983221,2019-08-19
27983221,2019-08-23
27983221,2019-09-04
27983221,2019-09-07
27983221,2019-09-19
27983221,2019-09-27
27983221,2019-09-30
27983221,2019-10-04
27983221,2019-10-12
27983221,2019-10-17
27983221,2019-10-19
27983221,2019-10-22
27983221,2019-10-26
27983221,2019-10-29
27983221,2019-10-31
27983221,2019-11-03
27983221,2019-11-07
27983221,2019-11-11
27983221,2019-11-13
27983221,2019-11-19
27983221,2019-11-25
27983221,2019-11-30
27983221,2019-12-05
27983221,2019-12-08
27983221,2019-12-19
27983221,2019-12-26
27983221,2019-12-29
27983221,2020-01-02
27983221,2020-01-05
27983221,2020-01-10
27983221,2020-01-12
27983221,2020-01-16
27983221,2020-01-19
27983221,2020-01-22
27983221,2020-02-01
27983221,2020-02-05
27983221,2020-02-15
27983221,2020-02-17
27983221,2020-02-20
27983221,2020-02-23
27983221,2020-02-27
27983221,2020-03-08
27983221,2020-03-11
27983221,2020-03-14
27983221,2020-04-12
27983221,2020-04-24
27983221,2020-05-23
27983221,2020-06-08
27983221,2020-06-17
27983221,2020-07-31
27983221,2020-08-04
27983221,2020-08-09
27983221,2020-08-17
27983221,2020-09-11
27983221,2020-09-18
27983221,2020-09-20
27983221,2020-09-26
27983221,2020-09-30
27983221,2020-10-04
27983221,2020-10-09
27983221,2020-10-11
27983221,2020-10-15
27983221,2020-10-19
27983527,2018-09-24
27983527,2018-09-29
27983527,2018-10-01
27983527,2018-10-03
27983527,2018-10-08
27983527,2019-09-23
27983527,2019-09-28
27983527,2019-10-06
27996254,2019-04-09
27996254,2019-04-12
27997328,2018-09-26
27997328,2018-10-03
27997328,2019-04-05
27997328,2019-07-28
27997328,2019-09-30
27997328,2019-12-13
27997328,2020-02-06
28001396,2018-10-07
28001396,2018-10-10
28001396,2019-04-07
28001396,2019-04-12
28001396,2019-04-13
28001396,2019-04-14
28001396,2019-05-12
28001396,2019-05-17
28001396,2019-06-06
28001396,2019-06-25
28001396,2019-06-26
28001396,2019-06-28
28001396,2019-07-01
28001396,2019-07-04
28001396,2019-07-14
28001396,2019-08-14
28001396,2019-08-20
28001396,2019-09-27
28001396,2019-09-29
28001396,2019-10-08
28001396,2019-10-09
28001396,2019-10-13
28001396,2019-10-16
28001396,2019-10-27
28001396,2019-11-08
28001396,2019-11-09
28001396,2019-11-15
28001396,2019-12-01
28001396,2019-12-11
28006791,2018-09-02
28006791,2018-09-07
28006791,2018-09-10
28006791,2018-09-16
28006791,2018-09-20
28006791,2018-09-28
28006791,2018-09-30
28006791,2018-10-05
28006791,2018-10-07
28006791,2018-10-09
28006791,2018-10-13
28006791,2018-11-03
28006791,2018-11-06
28006791,2018-11-08
28006791,2018-11-16
28006791,2018-11-19
28006791,2018-11-25
28006791,2018-11-29
28006791,2018-12-02
28006791,2018-12-09
28006791,2018-12-14
28006791,2018-12-16
28006791,2018-12-21
28006791,2018-12-25
28006791,2019-01-02
28006791,2019-01-04
28006791,2019-01-10
28006791,2019-01-16
28006791,2019-01-21
28006791,2019-01-24
28006791,2019-01-26
28006791,2019-01-31
28006791,2019-02-17
28006791,2019-02-20
28006791,2019-02-28
28006791,2019-03-02
28006791,2019-03-10
28006791,2019-03-15
28006791,2019-03-22
28006791,2019-03-24
28006791,2019-03-28
28006791,2019-04-18
28006791,2019-04-21
28006791,2019-04-24
28006791,2019-04-27
28006791,2019-05-04
28006791,2019-05-10
28006791,2019-05-12
28006791,2019-05-17
28006791,2019-05-21
28006791,2019-05-23
28006791,2019-05-25
28006791,2019-05-31
28006791,2019-06-03
28006791,2019-06-06
28006791,2019-06-08
28006791,2019-06-14
28006791,2019-06-16
28006791,2019-06-22
28006791,2019-07-03
28006791,2019-07-07
28006791,2019-07-09
28006791,2019-07-11
28006791,2019-07-14
28006791,2019-07-19
28006791,2019-07-28
28006791,2019-07-31
28006791,2019-08-06
28006791,2019-08-08
28006791,2019-08-18
28006791,2019-08-28
28006791,2019-09-02
28006791,2019-09-10
28006791,2019-09-14
28006791,2019-09-21
28006791,2019-09-21
28006791,2019-09-23
28006791,2019-09-27
28006791,2019-09-29
28006791,2019-10-02
28006791,2019-10-06
28006791,2019-10-10
28006791,2019-10-13
28006791,2019-10-18
28006791,2019-10-20
28006791,2019-10-23
28006791,2019-11-03
28006791,2019-11-06
28006791,2019-11-16
28006791,2019-12-02
28006791,2019-12-05
28006791,2019-12-08
28006791,2019-12-15
28006791,2019-12-20
28006791,2019-12-22
28006791,2019-12-28
28006791,2019-12-31
28006791,2020-01-08
28006791,2020-01-22
28006791,2020-02-02
28006791,2020-02-17
28006791,2020-06-14
28006791,2020-06-21
28006791,2020-06-22
28006791,2020-06-28
28006791,2020-06-30
28006791,2020-07-08
28006791,2020-07-11
28006791,2020-07-16
28006791,2020-07-21
28006791,2020-07-24
28006791,2020-07-30
28006791,2020-08-08
28006791,2020-08-11
28006791,2020-08-15
28006791,2020-09-07
28006791,2020-09-11
28006791,2020-10-01
28006791,2020-10-09
28006791,2020-10-11
28023868,2018-09-30
28023868,2018-10-21
28023868,2018-10-30
28023868,2019-01-02
28023868,2019-04-14
28023868,2019-06-09
28023868,2020-01-04
28025441,2018-09-16
28025441,2018-09-19
28025441,2018-09-23
28025441,2018-10-07
28025441,2018-10-20
28025441,2018-10-25
28025441,2018-11-09
28025441,2018-11-15
28025441,2018-12-02
28025441,2018-12-14
28025441,2019-01-11
28025441,2019-02-06
28025441,2019-02-18
28025441,2019-03-14
28025441,2019-04-14
28025441,2019-04-21
28025441,2019-05-14
28025441,2019-05-19
28025441,2019-06-09
28025441,2019-06-26
28025441,2019-07-14
28025441,2019-07-18
28025441,2019-08-02
28025441,2019-08-14
28025441,2019-09-06
28025441,2019-09-14
28025441,2019-09-28
28025441,2019-10-11
28025441,2019-10-20
28025441,2019-10-24
28025441,2019-10-27
28025441,2019-12-01
28025441,2019-12-12
28025441,2020-01-30
28025441,2020-02-06
28025441,2020-02-17
28038270,2019-01-17
28038270,2019-02-05
28039911,2018-09-17
28039911,2018-09-24
28039911,2018-09-27
28039911,2018-09-30
28039911,2018-10-03
28039911,2018-10-08
28039911,2018-10-26
28039911,2018-12-28
28039911,2018-12-30
28039911,2019-01-04
28039911,2019-01-16
28039911,2019-02-24
28039911,2019-03-08
28039911,2019-04-04
28039911,2019-04-10
28039911,2019-04-12
28039911,2019-04-20
28039911,2019-05-10
28039911,2019-05-25
28039911,2019-06-09
28039911,2019-06-19
28039911,2019-07-06
28039911,2019-09-12
28039911,2019-09-26
28039911,2019-09-30
28039911,2019-10-06
28039911,2019-11-17
28039911,2020-06-01
28040945,2018-09-29
28040945,2018-10-03
28040945,2019-09-22
28044087,2018-09-23
28044087,2018-09-28
28044087,2018-09-30
28044087,2018-10-07
28044087,2018-10-11
28044087,2018-10-20
28044087,2018-10-21
28044087,2018-10-30
28044087,2018-11-08
28044087,2018-11-10
28044087,2018-11-14
28044087,2018-11-17
28044087,2018-12-01
28044087,2018-12-06
28044087,2018-12-12
28044087,2018-12-30
28044087,2019-01-14
28044087,2019-01-18
28044087,2019-01-19
28044087,2019-02-04
28044087,2019-02-15
28044087,2019-02-26
28044087,2019-03-04
28044087,2019-03-19
28044087,2019-03-23
28044087,2019-03-31
28044087,2019-04-28
28044087,2019-05-05
28044087,2019-05-15
28044087,2019-05-22
28044087,2019-05-26
28044087,2019-05-29
28044087,2019-06-10
28044087,2019-07-10
28044087,2019-07-19
28044087,2019-07-25
28044087,2019-07-30
28044087,2019-08-02
28044087,2019-08-13
28044087,2019-09-22
28044087,2019-09-27
28044087,2019-10-05
28044087,2019-11-13
28044087,2019-12-20
28044087,2020-02-12
28044087,2020-02-19
28044087,2020-02-29
28044118,2018-09-16
28044118,2018-09-22
28044118,2018-09-25
28044118,2018-09-29
28044118,2018-10-01
28044118,2018-10-03
28044118,2018-10-09
28044118,2018-10-21
28044118,2018-11-13
28044118,2018-11-14
28044118,2018-11-17
28044118,2019-12-05
28044118,2019-12-08
28047801,2018-09-28
28047801,2018-10-07
28048340,2018-09-26
28050434,2018-09-17
28050434,2018-09-23
28050434,2018-10-06
28050434,2018-10-08
28050434,2018-10-14
28050434,2019-04-14
28050434,2019-09-03
28050434,2019-11-02
28050434,2020-01-30
28050434,2020-03-01
28050434,2020-08-14
28069175,2018-10-01
28069175,2018-10-07
28069175,2018-10-10
28069175,2019-04-10
28069175,2019-04-12
28069175,2019-05-16
28069175,2019-09-26
28069175,2019-10-06
28069175,2019-10-09
28072167,2018-09-28
28072167,2019-09-23
28072167,2019-09-28
28074470,2018-09-13
28074470,2018-09-16
28074470,2018-09-25
28074470,2018-09-30
28074470,2018-10-02
28074470,2018-10-04
28074470,2018-10-07
28074470,2019-02-16
28074470,2019-03-01
28074470,2019-04-14
28074470,2019-09-22
28074470,2019-09-30
28074470,2019-10-03
28095634,2018-09-21
28095634,2018-09-23
28095634,2018-09-26
28095634,2018-10-01
28096555,2018-09-26
28096555,2018-09-30
28100745,2018-09-25
28100745,2018-09-30
28100745,2018-10-06
28100745,2019-09-27
28100745,2019-10-01
28100745,2019-10-07
28114590,2018-09-21
28114590,2018-09-30
28114590,2018-10-07
28114590,2018-12-09
28114590,2018-12-30
28114590,2019-01-17
28114590,2019-01-20
28114590,2019-02-25
28114590,2019-03-16
28114590,2019-04-14
28114590,2019-05-12
28114590,2019-06-28
28114590,2019-09-29
28114590,2020-08-16
28114590,2020-10-03
28117070,2018-08-31
28120074,2018-10-02
28123177,2018-09-23
28123177,2018-09-25
28123177,2018-09-30
28123177,2018-10-07
28123177,2018-11-15
28123177,2019-04-13
28123177,2019-04-14
28123177,2019-05-16
28123177,2019-06-01
28123177,2019-06-05
28123177,2019-06-25
28123177,2019-06-27
28123177,2019-07-06
28123177,2019-09-23
28123177,2019-09-29
28123177,2019-10-02
28123177,2019-10-09
28125630,2020-07-24
28139959,2018-09-30
28139959,2020-10-17
28141909,2018-09-30
28141909,2018-10-07
28141909,2019-09-23
28141909,2019-09-29
28141909,2019-10-06
28151181,2018-09-21
28151181,2018-09-25
28151181,2018-10-10
28151181,2018-10-24
28151181,2018-11-17
28151181,2019-01-03
28151181,2019-01-18
28151181,2019-04-11
28151181,2019-04-14
28151181,2019-05-17
28151181,2019-06-30
28151181,2019-07-31
28151181,2019-11-16
28151181,2020-01-29
28151181,2020-10-04
28154205,2018-09-16
28154205,2018-09-21
28154205,2018-09-23
28154205,2018-09-30
28154205,2018-10-07
28154205,2018-10-10
28154205,2018-10-14
28154205,2018-10-16
28154205,2018-10-28
28154205,2018-11-19
28154205,2018-11-22
28154205,2018-11-26
28154205,2018-12-21
28154205,2019-01-20
28154205,2019-02-03
28154205,2019-02-11
28154205,2019-02-16
28154205,2019-03-03
28154205,2019-03-08
28154205,2019-03-10
28154205,2019-03-15
28154205,2019-03-20
28154205,2019-03-30
28154205,2019-04-04
28154205,2019-04-07
28154205,2019-04-12
28154205,2019-04-15
28154205,2019-04-22
28154205,2019-04-24
28154205,2019-05-03
28154205,2019-05-05
28154205,2019-05-12
28154205,2019-05-30
28154205,2019-06-04
28154205,2019-06-10
28154205,2019-06-13
28154205,2019-06-16
28154205,2019-06-24
28154205,2019-07-03
28154205,2019-07-16
28154205,2019-07-28
28154205,2019-08-25
28154205,2019-09-15
28154205,2019-09-24
28154205,2019-09-26
28154205,2019-09-29
28154205,2019-10-03
28154205,2019-10-06
28154205,2019-10-13
28154205,2019-10-27
28154205,2019-10-31
28154205,2019-11-03
28154205,2019-11-17
28154205,2019-11-21
28154205,2019-12-01
28154205,2019-12-05
28154205,2019-12-08
28154205,2019-12-21
28154205,2020-01-04
28154205,2020-01-12
28154205,2020-01-20
28154205,2020-01-30
28154205,2020-02-07
28154205,2020-02-10
28154205,2020-02-23
28154205,2020-02-29
28154205,2020-03-16
28154205,2020-09-06
28154205,2020-09-16
28154205,2020-09-19
28154205,2020-09-27
28154205,2020-10-02
28154205,2020-10-18
28154205,2020-10-20
28156030,2018-09-23
28156030,2018-09-30
28156030,2018-10-07
28156030,2019-09-22
28156030,2019-09-29
